postDate,responding
2018-06-08T01:41:49.000Z,Carlos Rolón fue operado hoy en Buenos Aires con la mejor tecnología. Olimpia buscó y contrató a uno de los mejores médicos de Pie de Sudamérica para esta intervención. Los médicos del club acompañaron la operación de cerca en BsAs. Fuerza Carlitos !!
2018-06-06T18:44:13.000Z,Jmmy nuestro Especialista en Tecnología tiene los mejores consejos  Hoy te cuenta como elegir correctamente un televisor  #smarttv #televisores #tv https://tiendamovil.com.py/shop/Blog//que-televisor-debo-comprar-en-2018…
2018-06-06T16:27:18.000Z,"Tecnología, iPhone X y iMac Pro color space con macOS Mojave."
2018-06-06T15:33:41.000Z,"Al docente se le pide que innove, que genere trabajo interdisciplinario, que incorpore tecnología. Pero su trabajo se valora solo por las horas de clase desarrolladas. No tiene tiempo para todo eso. Semana de la Educación. #EducaciónPY"
2018-06-06T11:12:56.000Z,"@ABCCardinal recuerden también el ámbito de la tecnología, especialmente la programación y la electrónica. Permite trabajar remotamente inclusive"
2018-06-05T15:08:43.000Z,Madres y tecnología 
2018-05-30T22:01:23.000Z,LIDE Paraguay  y LIDE Futuro  juntos en Asuncion- PY. Se acerca el principal evento de innovación y tecnología del año. @LIDEFUTURO #likethefuture #lide #lideparaguay #quienesliderparticipa #innovacionytecnologia
2018-05-28T17:03:06.000Z,"AVISO: pra vc q fica falando q no Paraguai só tem drogas, armas, cigarros, whisky e tecnologia, falcificados. Aqui também tem #GASOLINA"
2018-05-25T21:58:48.000Z,I'm at Universidad Católica - Facultad de Ciencias y Tecnología in Asunción https://swarmapp.com/c/kNHuSMFMxAg
2018-05-25T14:11:31.000Z,"Pero dinero para escuelas NO HAY, dinero para tecnologia NO HAY, para hospitales NO HAY.NO HAY, NO HAY, NO HAY!Ah bueno."
2018-05-25T14:08:43.000Z,"La tecnología UltraFlexTM de Petronas Sprinta facilita un excelente desempeño y protección al motor de la moto, incluso en condiciones de uso exigentes. #Vamos"
2018-05-24T21:54:38.000Z,I'm at Universidad Católica - Facultad de Ciencias y Tecnología in Asunción https://swarmapp.com/c/jYxLy9CtrBr
2018-05-24T10:39:47.000Z,Monitor de tecnología inteligente para cuidar el sueño del bebé http://aurora-israel.co.il/monitor-de-tecnologia-inteligente-para-cuidar-el-sueno-del-bebe/…
2018-05-24T01:46:42.000Z,"Celebró su mirada estratégica. La tecnología le permitirá democratizar el servicio de salud, promover salud  con identidad regional y ordenar la gestión de la política de salud en sus tres niveles, infraestructura, recursos humanos e insumos @juliomazzoleni"
2018-05-24T01:30:34.000Z,"@GermanMartinezV la tecnología además de ordenar la gestión de la política de salud, podrá a distancia diagnosticar enfermedades prevalentes con tratamientos personalizados ( big data) al mismo tiempo de promocionar salud, pilar fundamental en la reducción de las enfermedades."
2018-05-16T22:11:16.000Z,"En el marco del Premio Alto Paraná al Compromiso con la Mejora Continua, la Calidad y la Excelencia en la Gestión, el Consejo Nacional de Ciencia y Tecnología (CONACYT) realiza talleres de capacitación orientados a las empresas que quieran participar del mencionado galardón. "
2018-05-12T12:08:28.000Z,"@MunicSanlorenzo @Telefuturo @hoypy @yolandapark1 @karoarevalo @ABCCardinal Me levante temprano, y vine a pagar mis tributos a la Municipalidad de SL, cuento con escaso tiempo, sorprendido que con toda la tecnologia, y medios de cobranzas, tengamos q star en la calle más d 1 hora"
2018-05-11T16:42:29.000Z,"Tampoco los fanáticos recalcitrantes de la URSS van a querer admitir NUNCA que UK pudo hacerle frente a los bombardeos nazis mediante el uso de la tecnología radar, por su propia cuenta en tal sentido, y sólo en tal sentido."
2018-05-10T22:39:08.000Z,Curso de Introducción al Transporte y a la Ingeniería de Tráfico (@ Universidad Católica - Facultad de Ciencias y Tecnología in Asunción) https://swarmapp.com/c/i0XkEk58THr
2018-05-10T11:38:27.000Z, (@ Facultad de Ciencias y Tecnología - Universidad Catolica Campus Guaira) https://swarmapp.com/c/7oH8UxvNuXt
2018-05-07T00:05:05.000Z,Antes no había tanta tecnología como ahora 
2018-05-06T10:33:57.000Z,"Interesante artículo sobre tecnología, robots y empleos.""En términos de teoría económica, la tecnología que ahorra trabajo tiene dos impactos: un efecto de desplazamiento y un efecto de compensación."" https://bbc.com/mundo/amp/noticias-43996238?__twitter_impression=true…"
2018-05-04T13:43:15.000Z, (@ Dpto. de Tecnología - Informática (NOC - Inverfin) in Asunción) https://swarmapp.com/c/8spk8AvleNi
2018-05-03T11:21:44.000Z,I'm at Facultad de Ciencias y Tecnología - Universidad Catolica Campus Guaira https://swarmapp.com/c/7qgX348r8US
2018-05-03T00:38:13.000Z,"Aceptar la evolución, los cambios con la tecnologia es madurez. Si no se aceptaba la imprenta de Gutenberg seguiríamos escribiendo con plumas  La prensa y los libros HOY son digitales   Ya está"
2018-05-01T21:35:24.000Z,"Campeones eran los de antes, sin tecnología a puro pulso, coraje y ""muñeca"".Inolvidables las mañanas de domingo para ver competir a Ayrton, nunca más la F1 fue ni será la misma #SennaSempre"
2018-04-30T21:09:25.000Z,"Empezamos con un nuevo desafío  (@ Teisa - Tecnología en Electrónica e Informática Sociedad Anónima in Asunción, Central) https://swarmapp.com/c/hJT49UNE358"
2018-04-27T14:05:42.000Z,"I'm at Biblioteca Del Instituto Paraguayo De Tecnologia Agraria (IPTA) in Caacupe, Departamento Central https://swarmapp.com/c/8NE8UjJyR75"
2018-04-26T22:16:22.000Z,Introducción a la Planificación del Transporte e Ingeniería de Tránsito (@ Universidad Católica - Facultad de Ciencias y Tecnología in Asunción) https://swarmapp.com/c/hLmLqKBp51P
2018-04-24T17:03:34.000Z,I'm at Facultad de Ciencias y Tecnología - Universidad Catolica Campus Guaira https://swarmapp.com/c/gfdIMQI5DTU
2018-04-24T16:54:48.000Z,A pesar de todo ya no creo que los resultados se tengan que cambiar. Tenemos que mirar al 2023 y poner tecnología para evitar errores en el proceso electoral
2018-04-24T16:07:15.000Z,Estamos en 2018 les juro que hay demasiada tecnología a disposición incluso para reforzar la seguridad ya transparencia. Blockchain es un excelente ejemplo
2018-04-23T22:30:45.000Z,"Que tranquilos vivían en la época de cartas seguro! Para ventas e información está genial la tecnología, pero para la comunicación en las relaciones de cualquier índole, fuego "
2018-04-23T10:53:27.000Z,Lo pysatronco que son estos tipos con la tecnología. @camilojd @FabriR4mos
2018-04-20T20:30:21.000Z,Llegó a Paraguay el nuevo HUAWEI P20: tecnología que redefine la fotografía inteligenteHuawei… https://instagram.com/p/BhzkPrxHk88/
2018-04-20T17:01:27.000Z,"Paraguay demostrando avances en niveles de Inclusión Financiera a través de la tecnología  Forma parte del #GlobalFindex 2017, la base de datos más importante a nivel mundial. Más info: http://globalfindex.worldbank.org"
2018-04-20T15:06:59.000Z,I'm at Universidad Católica - Facultad de Ciencias y Tecnología in Asunción https://swarmapp.com/c/dLX8gQ5HVvy
2018-04-20T13:17:52.000Z,"Me llena de orgullo y Alegría ver que los jóvenes se interesen en tecnología, robótica! Acaba de venir un papá feliz a retirar la visa de su hija que clasifico para el mundial de Robótica en USA, éxitos para los chicos que nos van a representar  Paraguay  si Se puede!"
2018-04-19T22:08:06.000Z,INTRODUCCIÓN A LA PLANIFICACIÓN DEL TRANSPORTE E INGENIERÍA DE TRÁNSITO (@ Universidad Católica - Facultad de Ciencias y Tecnología in Asunción) https://swarmapp.com/c/faTujcfIAuz
2018-04-19T21:43:54.000Z,I'm at Universidad Católica - Facultad de Ciencias y Tecnología in Asunción https://swarmapp.com/c/bJkWNeDhZOG
2018-04-16T15:10:21.000Z,"Reunión de enfoque del domingo, para planificar la semana. Con el equipo mantenemos la filosofía de hacerlo todo simple, mágico y divertido. La tecnología ayuda y mucho"
2018-04-16T00:43:53.000Z,"#Francamente @1330am Sobre #Educación e Inclusión Social, Benítez: ""convertir la educación en una causa nacional (...) invertir en tecnología y capacitación de los docentes"".Alegre: ""haremos una reforma abierta no en laboratorios y basada en 3 ejes"""
2018-04-14T14:14:47.000Z,"A las 10:30 estaré en @nanduti hablando sobre educación, tecnología y el futuro del trabajo con el Ministro Guillermo Sosa en #SentiQueSePuede @MTESS_PY @peztresojos @fundaparaguaya"
2018-04-13T15:18:47.000Z,Demasiado quiero saber así mucho de tecnología
2018-04-13T14:35:56.000Z,@tonyapuril ya hay programas de transferencia de tecnología para pequeños productores
2018-04-13T14:21:37.000Z,"""Vamos a trabajar en un paquete de politicas públicas para el desarrollo rural, que incluya implementación de tecnología, créditos agrícolas,  buscar mercadoos productores."" vía @1000_am #Renovemos #Lista8"
2018-04-12T21:08:46.000Z,Cerrito 2018 es un encuentro internacional que reunirá líderes en innovación social y tecnología a fin de crear soluciones para la eliminación de pobreza en sus distintas dimensiones. Más información en http://cerrito.com.py #Cerrito2018 #EndPoverty
2018-04-05T14:17:29.000Z,I'm at Facultad de Ciencias y Tecnología - Universidad Catolica Campus Guaira w/ @ortiz_aponte @yurecalde https://swarmapp.com/c/ly49QHNsnue
2018-04-05T11:24:15.000Z,I'm at Facultad de Ciencias y Tecnología - Universidad Catolica Campus Guaira https://swarmapp.com/c/clkrezlyg31
2018-04-04T23:33:06.000Z,"China saca la munición pesada en la guerra comercial con Estados Unidos: anuncia nuevos aranceles del 25% a un total de 106 productos importados estadounidenses, como la soja, el whisky y la carne de vacuno, además de algunos de alta tecnología. #ElNoticiero"
2018-04-04T21:07:56.000Z,Continúa la firma de Memorándum de Entendimiento entre el SNPP y la Universidad de Educación y Tecnología de Corea
2018-04-04T20:08:31.000Z,I'm at Centro Odontológico Porvenir III - Tecnología Laser in Lambaré https://swarmapp.com/c/7aAP1O3SKiu
2018-04-04T04:48:08.000Z,En el 2000 no existía la tecnología y el full HD pero este fue @adidas_ES  https://twitter.com/D10py/status/981309576967524352…
2018-04-03T19:26:14.000Z,"Tecnología, elegancia y estilo hacen al smarthphone completo. Por eso te presentamos el celular LG K8 2017 con pantalla IPS de 5,0"", memoria interna de 16GB, memoria RAM de 1,5 GB, y para tus mejores selfies tenes la cámara frontal de 5 Mpx y cámara trasera de 13 Mpx."
2018-04-03T17:54:55.000Z,Comité Técnico Nacional No. 64 Normas de Tránsito y Seguridad Vial (@ Instituto Nacional de Tecnología Normalización y Metrología in Asuncion) https://swarmapp.com/c/cG9z690Zsqa
2018-03-28T13:31:11.000Z,"Una buena heladera nos garantiza la conservación adecuada de los alimentos, por eso cuando hablamos de calidad estamos hablando de la heladera Samsung Inox de 366 litros, que cuenta con dispenser de agua de 2,3 litros, tecnología Twin Cooling Plus"
2018-03-27T17:02:56.000Z,"Comienza el techado con una nueva tecnología de paneles termo acústicos, a tan sólo dos meses de haber iniciado la construcción de 59 viviendas para los conciudadanos de Nueva Esperanza, San Pedro del Paraná "
2018-03-26T15:18:55.000Z,I'm at Facultad de Ciencias y Tecnología - Universidad Catolica Campus Guaira w/ @ortiz_aponte @luz_rojaas https://swarmapp.com/c/0zGbv4LEn9j
2018-03-26T14:19:12.000Z,Hevea Store. El Arte De La Longevidad. Tecnología para un sueño perfecto. Colchones de espuma de látex 100% natural. Show Room. Avda. Artigas 2207 esq. Villarrica. Tel. (021)3383022 0984.778122
2018-03-26T12:17:59.000Z,I'm at Facultad de Ciencias y Tecnología - Universidad Catolica Campus Guaira https://swarmapp.com/c/66J9mmj2fgw
2018-03-26T01:31:08.000Z,"Compañeros de la Maestría ""Comunicación, Tecnología y Sociedad"" en Facultad de Filosofía y… https://instagram.com/p/BgxKAMylyDv/"
2018-03-19T13:41:11.000Z,Hevea Store. Tienda de colchones de látex 100% natural. Tecnología para un sueño perfecto. Látex Foam. Show Room. Avda. Artigas 2207 esq. Villarrica. Tel. 021.33830220984.778122
2018-03-18T12:56:28.000Z,"Evidentemente que a la tecnología que segmenta los target le falta evolucionar mucho aún, por eso me llega estas cosas a mi que ni para la rueda tengo "
2018-03-16T22:46:12.000Z,I'm at Universidad Católica - Facultad de Ciencias y Tecnología in Asunción https://swarmapp.com/c/lT5sCymnxen
2018-03-15T18:05:12.000Z,¡Todo esta listo en #OLAMExpo! En minutos tomaremos el escenario en este gran evento de Tecnología.
2018-03-15T10:53:22.000Z,I'm at Facultad de Ciencias y Tecnología - Universidad Catolica Campus Guaira https://swarmapp.com/c/2AfvAtuDLJV
2018-03-07T17:42:40.000Z,I'm at Centro Odontológico Porvenir III - Tecnología Laser in Lambaré https://swarmapp.com/c/fv4m4j1lDpW
2018-03-07T11:11:53.000Z,I'm at Facultad de Ciencias y Tecnología - Universidad Catolica Campus Guaira https://swarmapp.com/c/dNRP9icTsyp
2018-03-06T20:46:27.000Z,Seguimos creciendo en @becalpy. Ya está por llegar la 1era convocatoria de #Postdoctorado dirigido a investigadores consolidados. Estamos determinados a sumar a un Paraguay de #Ciencia y #Tecnologia 
2018-03-06T11:11:27.000Z,Puta bida real (@ Facultad de Ciencias y Tecnología - Universidad Catolica Campus Guaira w/ @ortiz_aponte @pamelaeraa) https://swarmapp.com/c/fmHJZ43wprc
2018-03-05T19:31:55.000Z,"Instantáneas  de las clases de ROBÓTICA en el CEL, las cuales se desarrollan como materia curricular. #Creatividad #Innvocación #Tecnología #SoyfelizsoydelCEL"
2018-03-05T17:23:15.000Z,I'm at Universidad Católica - Facultad de Ciencias y Tecnología in Asunción https://swarmapp.com/c/5tWN5E0uWny
2018-02-27T12:15:09.000Z,"""MUSEO CEL, MUSEO DE TODOS"". Vuelve a unirse con lo propuesto por la ICOM (Consejo Internacional de Museos). Con el lema ""Museos hiperconectados. Enfoques nuevos, públicos nuevos"". Se vienen grandes sorpresas #ArtesVisuales #Inclusión #Tecnología #Didáctica  #MuseoEscolar"
2018-02-26T00:11:27.000Z,Ojo a la resistencia al cambio de sindicatos de la educación. #1. Medir; #2. Peso a la calidad; #3. Empezar temprano; #4. Tecnología selectiva.
2018-02-25T22:57:00.000Z,La revolucionaria tecnología que revela las historias invisibles escondidas en los libros - http://bbc.co.uk/mundo/noticias-42726462…
2018-02-25T15:52:28.000Z,Tecnología 4.5G está en Uruguay de la mano de Antel - eventos - Antel http://antel.com.uy/institucional/sala-de-prensa/eventos/-/asset_publisher/v6yNQNzCcrHO/content/tecnologia-4-5g-esta-en-uruguay-de-la-mano-de-antel?inheritRedirect=false#.WpLbuLxCCXU.twitter…
2018-02-24T14:20:50.000Z,"""Trabajamos en varias líneas de trabajo: ciudadanía, arte, deporte y tecnología"" @leylaapud de @InfoScholas"
2018-02-24T12:31:32.000Z,"El reclamo generalizado en Guairá es la falta de políticas para el desarrollo rural, necesitamos políticas que garanticen el acceso a mercados, acceso a créditos y transferencia de tecnología. #Renovemos"
